
May 22, 2018 16:52:54.29 [8228:7288:0522/165254.291:ERROR:ssl_client_socket_impl.cc(1098)] handshake failed; returned -1, SSL error code 1, net_error -101
May 22, 2018 16:52:58.36 [8228:7288:0522/165258.363:ERROR:ssl_client_socket_impl.cc(1098)] handshake failed; returned -1, SSL error code 1, net_error -101

May 25, 2018 13:55:35.34 NEW SESSION
May 25, 2018 13:55:35.34 [5460:7644:0525/135535.345:ERROR:in_progress_cache_impl.cc(93)] Could not read download entries from file because there was a read failure.
May 25, 2018 14:41:44.17 Unable to read VR Path Registry from C:\Users\IDEBUS\AppData\Local\openvr\openvrpaths.vrpath
May 25, 2018 14:41:44.18 [5460:6744:0525/144144.170:ERROR:connection_factory_impl.cc(416)] Failed to connect to MCS endpoint with error -21
May 25, 2018 20:37:34.76 [5460:6744:0525/203734.760:ERROR:socket_stream.cc(210)] Closing stream with result -103
May 25, 2018 21:44:02.56 [5460:6744:0525/214402.560:ERROR:socket_stream.cc(210)] Closing stream with result -103
May 25, 2018 21:44:02.60 [5460:6744:0525/214402.585:ERROR:connection_factory_impl.cc(416)] Failed to connect to MCS endpoint with error -105
May 25, 2018 21:44:05.71 [5460:9412:0525/214405.718:ERROR:gcm_channel_status_request.cc(127)] GCM channel request failed.
May 25, 2018 22:30:59.64 [5460:6744:0525/223059.647:ERROR:connection_factory_impl.cc(416)] Failed to connect to MCS endpoint with error -21
